Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2025,"HOU",2081,0.080249879,0.203748197,0.393867924,0.254828326,0.322720694,0.393776824,0.716497518,0.138948498,0.299499642,244.297603519649,5.511075453848287,0.317195098326295,106.05886737092538
2025,"LAD",2168,0.099630996,0.21402214,0.465517241,0.263488737,0.341497227,0.458355159,0.799852386,0.194866422,0.302106027,309.0539919341432,60.28455760129555,0.3485483311244736,123.7190465681706
2025,"MIL",2141,0.09294722,0.216721158,0.42887931,0.231746031,0.310912511,0.353439153,0.664351664,0.121693122,0.280373831,217.59022463481114,-28.08106637378051,0.29744497068205233,86.79812484193248
2025,"WSN",2071,0.07822308,0.211009174,0.370709382,0.241935483,0.309558466,0.393548387,0.703106853,0.151612904,0.284470246,233.37985605077492,-4.25921152456059,0.3111618022538899,96.95214644308692
2025,"NYM",2123,0.097503532,0.203485633,0.479166666,0.245415318,0.32940066,0.40399137,0.73339203,0.158576052,0.286435786,259.5642788120888,15.9584166863344,0.3232740749382667,108.25238895995584
2025,"PHI",2168,0.097785977,0.205719557,0.475336322,0.259530026,0.33749422,0.407310704,0.744804924,0.147780678,0.306882022,276.28061153242686,27.51117719957923,0.32981044233646667,108.55876873440654
2025,"PIT",2130,0.093896713,0.230046948,0.408163265,0.226096143,0.305699481,0.336502905,0.642202386,0.110406762,0.282798833,201.71878126152157,-42.690303207558394,0.288515996013385,78.73934806837433
2025,"STL",2138,0.085594013,0.203928905,0.41972477,0.262329485,0.332551594,0.403987408,0.736539002,0.141657923,0.312195121,264.48950219866344,19.162449337211335,0.3251324262587574,107.44000534898838
2025,"SDP",2015,0.083870967,0.18808933,0.44591029,0.253325942,0.319180819,0.391352549,0.710533368,0.138026607,0.291576673,231.20006664219088,-0.013222186539673997,0.314017699094478,102.03219748302013
2025,"SFG",2078,0.09384023,0.227622714,0.412262156,0.231436314,0.308510638,0.37506775,0.683578388,0.143631436,0.279909706,221.95003248050256,-16.492257438158585,0.30420631259795305,93.61247838526697
